TranscriptionId	Channels	Channel	StartTime	EndTime	SegmentDuration	Transcription	RecordingId	Domain	Duration	SampleRate	BitDepth	RelativeFileName	LeftChannelSpeakerId	LeftChannelNative	LeftChannelRole	LeftChannelSpeakerAge	LeftChannelSpeakerGender	LeftChannelSpeakerLivingCountry	LeftChannelSpeakerAccent	RightChannelSpeakerId	RightChannelNative	RightChannelRole	RightChannelSpeakerAge	RightChannelSpeakerGender	RightChannelSpeakerLivingCountry	RightChannelSpeakerAccent
370559	2	2	0:03:38.265	0:03:44.386	00:00:6.121	Wala naman na [filler/] Natanong ko naman na lahat ng kailangan kong itanong sa'yo	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370560	2	1	0:03:44.389	0:03:55.380	00:00:10.991	[filler/] Sige po [filler/] salamat po sa inyong oras ngayon imbitahan ko lang po kayo sumali sa aming [eng_start/] satisfaction survey survey [eng_end/] po ito tungkol sa kasiyahan ng [eng_start/] customer [eng_end/] pagkatapos po ng tawag paalam po	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370841	2	1	0:00:00.000	0:00:08.623	00:00:8.623	Magandang araw Maraming salamat sa pagtawag sa "Bangko De Filipina" Ano po'ng maitutulong ko	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370842	2	2	0:00:10.597	0:00:12.766	00:00:2.169	Nawawala kasi yung [eng_start/] credit card [eng_end/] ko	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370843	2	1	0:00:15.302	0:00:26.509	00:00:11.207	[filler/] Ganun po ba [eng_start/] sir [eng_end/] Naku nakakalungkot naman po iyan pero wag po kayong mag-alala dahil [filler/] matutulungan ko po kayo [filler/] Pwede ko po bang hingiin ang buong pangalan ninyo	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370844	2	1	0:00:32.311	0:00:40.589	00:00:8.278	Salamat po [eng_start/] mister [eng_end/] "Claver" [filler/] para po sa pang karagdagang impormasyon ano po ang numero ng inyong [eng_start/] card [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370845	2	2	0:00:43.091	0:00:53.626	00:00:10.535	[filler/] [eng_start/] five six one two three four two one four nine eight seven three two seven eight [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370846	2	1	0:00:52.595	0:01:03.609	00:00:11.014	[n_s/] Maraming salamat po at [filler/] para po sa pagberipika ng inyong [eng_start/] account [eng_end/] ano po ang petsa ng inyong kapanganakan	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370847	2	1	0:01:09.461	0:01:16.182	00:00:6.721	Salamat po at [filler/] hingiin ko na din po ang numero ng inyong [filler/] [eng_start/] mobile phone [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370848	2	2	0:01:19.967	0:01:25.099	00:00:5.132	[eng_start/] Zero nine zero eight six five three six zero six four [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370849	2	1	0:01:27.396	0:01:36.873	00:00:9.477	Maraming salamat po at [filler/] tanungin ko na din po [eng_start/] sir [eng_end/] kung ano po yung [eng_start/] billing address [eng_end/] na nakaugnay po sa inyong [eng_start/] card [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370850	2	2	0:01:39.793	0:01:46.554	00:00:6.761	[eng_start/] "Twenty-seven Apple Street Mountain Era [eng_end/] Villa Cuana [eng_start/] Three [eng_end/] Pinagbuhatan Pasig [eng_start/] City" [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370851	2	1	0:01:49.101	0:01:58.434	00:00:9.333	Maraming salamat po [filler/] ito din po ba yung [eng_start/] address [eng_end/] po na dapat po namin padalhan ng bago ninyong [eng_start/] card [eng_end/] o meron po kayong ibang [eng_start/] address [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370852	2	2	0:02:00.855	0:02:12.160	00:00:11.305	[eng_start/] Well [eng_end/] nakatira ako ngayon sa ibang lugar [eng_start/] so [eng_end/] pwede bang baguhin nat- kasi wala na akong mapagkukunan at- [filler/] [eng_start/] okay [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370853	2	1	0:02:09.282	0:02:13.861	00:00:4.579	Sige po Ano po yung bago niyo pong [eng_start/] address [eng_end/] po	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370854	2	2	0:02:22.066	0:02:26.812	00:00:4.746	"Villa Cuana [eng_start/] Three [eng_end/] Pinagbuhatan Pasig [eng_start/] City" [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370855	2	1	0:02:28.657	0:02:38.722	00:00:10.065	Salamat po at [filler/] nais ko pong sabihin na nakansela na po ang inyong lumang [eng_start/] card [eng_end/] at ipapadala po namin ang bago niyong [eng_start/] card [eng_end/] sa ibinigay niyo po na [eng_start/] address [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370856	2	2	0:02:40.766	0:02:44.548	00:00:3.782	Maraming salamat at naintindihan mo din ako at natulungan	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370857	2	1	0:02:48.392	0:02:55.188	00:00:6.796	at nais ko din pong sabihin sa inyo na aabutin po ng [filler/] [filler/] Ano po	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370858	2	2	0:02:49.554	0:02:53.209	00:00:3.655	May karagdagan bang [eng_start/] pay [eng_end/] ito [n_s/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370859	2	1	0:03:00.958	0:03:08.765	00:00:7.807	[filler/] Yung pong [eng_start/] card [eng_end/] po nila ay [filler/] darating po sa inyo ng higit kumulang isang linggo po yung [filler/] aming pagpapadala	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370860	2	2	0:03:13.386	0:03:16.221	00:00:2.835	[filler/] [eng_start/] Okay [eng_end/] sige naintindihan ko	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
330138	2	1	0:00:00.000	0:00:07.147	00:00:7.147	Magandang araw Maraming salamat sa pagtawag sa bangko ng bayan May maitutulong po ba ako sa inyo ngayong araw na ito [n_s/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330139	2	2	0:00:06.442	0:00:10.786	00:00:4.344	Magandang araw [filler/] gusto ko lang sanang mag-apply ng [eng_start/] automobile loan [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330140	2	1	0:00:11.029	0:00:24.887	00:00:13.858	[eng_start/] Okay [eng_end/] [filler/] huwag po kayo mag-alala matutulungan po namin kayo tungkol sa bagay na ito [filler/] kailangan ko pong hingin [eng_start/] ma'am [eng_end/] ang inyo pong buong pangalan [n_s/] [eng_start/] okay [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330141	2	2	0:00:19.664	0:00:22.850	00:00:3.186	Oo naman ang pangalan ko ay "Susan Jackson" [n_s/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330142	2	1	0:00:24.887	0:00:29.704	00:00:4.817	[n_s/] at [filler/] nais ko rin pong hingin ang numero ng [eng_start/] "National Insurance" [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330143	2	2	0:00:29.781	0:00:36.318	00:00:6.537	Ang numero ng aking "National Insurance" ay [eng_start/] six five four one two three seven eight [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330144	2	1	0:00:36.715	0:00:52.905	00:00:16.190	[n_s/] [eng_start/] Alright [eng_end/] at nais ko rin pong hingin ang petsa ng kapanganakan ninyo [eng_start/] ma'am [eng_end/] [n_s/] [eng_start/] okay [eng_end/] maraming salamat at nais ko rin pong hingin ang numero ng [eng_start/] mobile phone [eng_end/] niyo	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330145	2	2	0:00:42.492	0:00:47.634	00:00:5.142	Walang problema Ang aking petsa ng kapanganakan ay [eng_start/] "July" ten nineteen ninety-three [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330146	2	2	0:00:53.037	0:01:00.196	00:00:7.159	Ang numero ng [eng_start/] mobile phone [eng_end/] ko ay [eng_start/] zero nine three five six five seven eight four one one [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330147	2	1	0:01:00.710	0:01:04.648	00:00:3.938	[eng_start/] Okay [eng_end/] maraming salamat [filler/] Hihingin ko rin po [eng_start/] ma'am [eng_end/] ang inyong [eng_start/] email address [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330148	2	2	0:01:04.636	0:01:10.246	00:00:5.610	Ang aking [eng_start/] email address [eng_end/] ay "Susan " [eng_start/] dot [eng_end/] "Jackson" [eng_start/] at "Yahoo" dot com [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330149	2	1	0:01:10.559	0:01:26.401	00:00:15.842	[n_s/] [filler/] [eng_start/] Okay [eng_end/] salamat [eng_start/] Okay ma'am [eng_end/] [filler/] pwede po nating iproseso dito sa telepono ang [eng_start/] loan [eng_end/] po na mababa sa paunang [filler/] halaga na naaprubahan	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330150	2	2	0:01:24.524	0:01:26.593	00:00:2.069	[filler/] Sige naiintindihan ko	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330151	2	1	0:01:26.401	0:01:32.311	00:00:5.910	[filler/] Matanong ko lang po [eng_start/] ma'am [eng_end/] gaano po ba kalaki ang halaga na gusto ninyong hiramin sa ngayon	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330152	2	2	0:01:32.570	0:01:36.043	00:00:3.473	Gusto ko sanang humiram ng isangdaang libong piso	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330153	2	1	0:01:35.962	0:01:52.052	00:00:16.090	[filler/] [filler/] Isang daang libong piso [filler/] [eng_start/] okay maam [eng_end/] [filler/] hindi na po siya naaprubahan nung unang beses para sa halagang iyon [filler/] mangyari kakailanganin niyo po na pumunta direkta sa isang [eng_start/] branch [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330154	2	2	0:01:39.651	0:01:41.724	00:00:2.073	Oo isandaang libong piso	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330155	2	2	0:01:51.972	0:01:57.876	00:00:5.904	Bakit naman ganun [filler/] Pwede bang humingi ng [eng_start/] address [eng_end/] ng pinakamalapit na [eng_start/] branch [eng_end/] ninyo	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330156	2	1	0:01:57.981	0:02:11.546	00:00:13.565	Aba syempre naman po [filler/] ayon po dito sa ating [eng_start/] system [eng_end/] [filler/] may pinakamalapit pong [eng_start/] branch [eng_end/] sa inyo sa [eng_start/] two two two [eng_end/] "Laureta [eng_start/] Road" corner [eng_end/] "P. Tuazon [eng_start/] Street" [eng_end/] at sa oras na po ito malapit na pong magsara ang [eng_start/] branch [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
