TranscriptionId	Channels	Channel	StartTime	EndTime	SegmentDuration	Transcription	RecordingId	Domain	Duration	SampleRate	BitDepth	RelativeFileName	LeftChannelSpeakerId	LeftChannelNative	LeftChannelRole	LeftChannelSpeakerAge	LeftChannelSpeakerGender	LeftChannelSpeakerLivingCountry	LeftChannelSpeakerAccent	RightChannelSpeakerId	RightChannelNative	RightChannelRole	RightChannelSpeakerAge	RightChannelSpeakerGender	RightChannelSpeakerLivingCountry	RightChannelSpeakerAccent
330157	2	2	0:02:11.837	0:02:19.554	00:00:7.717	Anong oras magbubukas ang [eng_start/] branch [eng_end/] niyo bukas kailangang kailangan ko kasi ng pera kasi bibili ako ng [eng_start/] laptop [eng_end/] ng mga anak ko ngayon	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330158	2	1	0:02:19.373	0:02:28.147	00:00:8.774	Naiintindihan ko [eng_start/] ma'am [eng_end/] [filler/] Ayon po dito sa ating [eng_start/] system [eng_end/] [filler/] magbubukas po ang [eng_start/] branch [eng_end/] na iyan sa oras po ng alas-nueve ng umaga	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330159	2	2	0:02:28.420	0:02:31.668	00:00:3.248	Naiintindihan ko pupunta na lang ako sa [eng_start/] branch [eng_end/] ninyo bukas	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330160	2	1	0:02:31.664	0:02:45.447	00:00:13.783	[eng_start/] Okay ma'am [eng_end/] Maganda po yan [eng_start/] ma'am [eng_end/] Ngayon [eng_start/] ma'am [eng_end/] gusto ko lang pong ipaalala sainyo na magdala po kayo ng iba't ibang uri ng pagkakakilanlan gaya po ng [eng_start/] I. D. [eng_end/] o pasaporte po kung meron po kayo [n_s/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330161	2	2	0:02:42.910	0:02:45.467	00:00:2.557	Gagawin ko yan salamat sa oras mo	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330162	2	1	0:02:45.447	0:02:53.054	00:00:7.607	[eng_start/] Okay [eng_end/] maraming salamat din po [eng_start/] ma'am [eng_end/] sa inyong oras meron pa po ba kayong [filler/] may iba pa po ba akong maitutulong sa inyo	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330163	2	2	0:02:53.358	0:02:59.036	00:00:5.678	Wala wala naman na akong kailangan mula sa tawag na ito pupunta na lang ako sa [eng_start/] branch [eng_end/] ninyo bukas	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330164	2	1	0:02:59.183	0:03:08.194	00:00:9.011	[eng_start/] Okay [eng_end/] maraming salamat po ulit sa pag tawag sa "Bangko ng Bayan" [eng_start/] Ma'am [eng_end/] iniimbitahan ko po kayo sumali sa [eng_start/] satisfaction survey [eng_end/] tungkol po sa kasiyahan ninyo	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330165	2	2	0:03:09.160	0:03:13.320	00:00:4.160	Walang problema gagawin ko yan Maraming salamat Paalam	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330050	2	1	0:00:00.000	0:00:05.638	00:00:5.638	Maraming salamat sa pagtawag sa "Bangko ng Makati" ako po si "Teresita" ano pong maitutulong ko sa inyo ngayon	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330051	2	2	0:00:05.829	0:00:11.572	00:00:5.743	[n_s/] [filler/] Magandang araw po gusto ko sanang i-activate ang isang bagong [eng_start/] credit card [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330052	2	1	0:00:11.400	0:00:18.898	00:00:7.498	[filler/] Ganun ho ba sige ho [filler/] matutulungan ko po kayo dyan maaari ko po bang hingin yung labing anim na numero ng inyong [eng_start/] credit card [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330053	2	2	0:00:18.849	0:00:25.144	00:00:6.295	[eng_start/] Four one seven two eight one three five four one six two one three four three [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330054	2	1	0:00:24.911	0:00:41.829	00:00:16.918	Maraming salamat ho ngayon ho [filler/] maaari ko po bang hingin ang buo ninyong pangalan maraming salamat pwede ko rin po bang hingin ang [eng_start/] billing address [eng_end/] maraming salamat ho ngayon ho pwede niyo po bang banggitin sa akin ang petsa ng inyong kapanganakan	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330055	2	2	0:00:34.351	0:00:36.827	00:00:2.476	Paliparan Dasma Cavite	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330056	2	2	0:00:41.729	0:00:45.181	00:00:3.452	[eng_start/] "January" twenty-six nineteen ninety-six [eng_end/] [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330057	2	1	0:00:45.097	0:00:49.902	00:00:4.805	Maraming salamat ho pwede ko po bang makuha din ang numero po ng inyong telepono	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330058	2	2	0:00:49.894	0:00:55.132	00:00:5.238	[eng_start/] Zero nine four seven six three eight one one zero three [eng_end/] [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330059	2	1	0:00:54.891	0:00:59.694	00:00:4.803	Maraming salamat kailangan ko rin hong kunin ang numero po ng inyong [eng_start/] national insurance [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330060	2	2	0:00:59.714	0:01:03.684	00:00:3.970	[eng_start/] A. B. one two three four five six D. [eng_end/] [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330061	2	1	0:01:03.445	0:01:26.422	00:00:22.977	Maraming salamat ho Para po sa karagdagang beripikasyon maaari niyo po bang tignan ang likod ng inyong [eng_start/] credit card [eng_end/] [n_s/] at ibigay sa'kin [n_s/] ang tatlong numero [n_s/] sa likod Maraming [n_s/] salamat ho Nagtugma naman ho lahat ng impormasyon na binigay nyo sa'kin Batay po dito sa aming [eng_start/] system [eng_end/] [n_s/] ang [eng_start/] credit limit [eng_end/] ho ng inyong [eng_start/] credit card [eng_end/] ay hanggang [n_s/] isang daang libong piso	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330062	2	2	0:01:23.997	0:01:26.665	00:00:2.668	[filler/] Nauunawaan ko po ang [eng_start/] limit [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330063	2	1	0:01:26.422	0:01:41.461	00:00:15.039	Maraming salamat ho [filler/] Gusto ko lang din po ipaalam sa inyo na matagumpay ko na pong nai-activate ang inyong [eng_start/] credit card [eng_end/] at maraming ra- maraming salamat po na napili niyo ang "Bangko ng Makati" para po sa serbisyo ng inyong [eng_start/] credit card [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330064	2	2	0:01:39.051	0:01:41.506	00:00:2.455	Maraming salamat po sa tulong niyo [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330065	2	1	0:01:41.461	0:01:46.948	00:00:5.487	Walang anuman ho maraming salamat din ho sa inyong oras meron pa po ba akong pwedeng maitulong sa inyo	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330066	2	2	0:01:46.865	0:01:54.371	00:00:7.506	[filler/] May kailangan lang sana ako na gusto kong mag-set up ng [eng_start/] paperless billing or statements [eng_end/] [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330067	2	1	0:01:54.202	0:02:11.486	00:00:17.284	[filler/] Sige ho wala pong problema matutulungan ko po kayo tungkol diyan [filler/] nakabukas pa naman po ang inyong [eng_start/] account [eng_end/] dito sa aming [eng_start/] system [eng_end/] kaya mabilis ko po itong magagawa gusto ko lang sanang malaman kung gusto niyo po bang gawing [eng_start/] paperless [eng_end/] ang komunikasyon para po sa inyong [eng_start/] credit card [eng_end/] at para sa inyong A. T. - [eng_start/] A. T. M. card [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330068	2	2	0:02:11.320	0:02:15.231	00:00:3.911	[filler/] Gusto kong maging [eng_start/] paperless [eng_end/] ang lahat ng komunikasyon	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330069	2	1	0:02:15.008	0:02:28.738	00:00:13.730	Sige ho gusto ko lang pong ipaalam sa inyo na meron po akong pinadal- pinadalang [eng_start/] email [eng_end/] meron po yung [eng_start/] link [eng_end/] ng pagkukumpirma kailangan nyo lang hong buksan ang [eng_start/] email [eng_end/] at i-click ang [eng_start/] link [eng_end/] na yun para po maproseso ang inyong hiling	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330070	2	2	0:02:28.675	0:02:35.413	00:00:6.738	[n_s/] [filler/] Sige po titignan ko po ang [eng_start/] email [eng_end/] ngayon natanggap ko na po ang [eng_start/] email [eng_end/] at na-click ko na din ang [eng_start/] link [eng_end/] [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330071	2	1	0:02:35.406	0:02:55.802	00:00:20.396	Maraming salamat po nakumperma ko na po na matagumpay ang paglipat ng [eng_start/] paperless billing [eng_end/] ng lahat ho ng komunikasyon para sa inyong [eng_start/] credit card [eng_end/] at [eng_start/] A. T. M. card [eng_end/] magsisimula po kayo makatanggap ng mga [eng_start/] billing statement [eng_end/] sa susunod na buwan dyan po sa aktibong [eng_start/] email [eng_end/] nyo na ginamit nyo po dito sa inyong [eng_start/] account [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330072	2	2	0:02:52.876	0:02:55.901	00:00:3.025	[filler/] Maraming salamat po sa tulong niyo	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330073	2	1	0:02:55.802	0:03:16.200	00:00:20.398	Naku walang anuman ho maraming salamat din ho sa inyong oras pwede ko po bang malaman kung meron pa akong pwedeng maitulong sa inyo maraming salamat ho ulit maaari ko po ba kayong imbitahan na sumali sa isang [eng_start/] satisfaction survey [eng_end/] [filler/] tungkol lamang po ito sa kasiyahan ng aming [eng_start/] customer [eng_end/] pagkatapos lamang ho ng tawag na 'to	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330074	2	2	0:03:02.987	0:03:05.273	00:00:2.286	[n_s/] [filler/] Wala na po salamat po	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320543	2	1	0:00:00.000	0:00:14.734	00:00:14.734	[n_s/] [eng_start/] Hello [eng_end/] magandang hapon salamat po sa inyong pagtawag sa "Malayan [eng_start/] International Bank" [eng_end/] itatanong ko lang po kung ano ang aking maitutulong sa inyo [n_s/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320544	2	2	0:00:14.264	0:00:21.253	00:00:6.989	[filler/] Gusto kong magpa-setup ng awtomatikong [eng_start/] billing [eng_end/] para sa mga [eng_start/] statement [eng_end/] ng [eng_start/] credit [eng_end/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320545	2	1	0:00:14.734	0:00:33.969	00:00:19.235	[filler/] gusto kong magpaset up ng awtomatikong [eng_start/] billing [eng_end/] para sa mga [eng_start/] statement [eng_end/] ng [uni/] okay po [filler/] kukumpirmahin ko lang po na pwede 'tong gawin sa telepono pero hihingin ko po yung numero ng inyong [eng_start/] card card number [eng_end/] [n_s/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
