TranscriptionId	Channels	Channel	StartTime	EndTime	SegmentDuration	Transcription	RecordingId	Domain	Duration	SampleRate	BitDepth	RelativeFileName	LeftChannelSpeakerId	LeftChannelNative	LeftChannelRole	LeftChannelSpeakerAge	LeftChannelSpeakerGender	LeftChannelSpeakerLivingCountry	LeftChannelSpeakerAccent	RightChannelSpeakerId	RightChannelNative	RightChannelRole	RightChannelSpeakerAge	RightChannelSpeakerGender	RightChannelSpeakerLivingCountry	RightChannelSpeakerAccent
320546	2	2	0:00:32.519	0:00:35.047	00:00:2.528	[filler/] [eng_start/] one four five seven one [eng_end/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320547	2	1	0:00:33.969	0:00:45.721	00:00:11.752	[n_s/] [eng_start/] One four three two one four three two five seven one two six two three [eng_end/] po [eng_start/] nine two three five Okay [eng_end/] po [filler/] hingin ko na rin po yung buong pangalan ninyo	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320548	2	1	0:00:45.721	0:01:04.206	00:00:18.485	[eng_start/] Okay [eng_end/] po [eng_start/] miss [eng_end/] "Kristina Conrado" hingiin ko na rin po yung [eng_start/] complete [eng_end/] a- kumpletong [eng_start/] address [eng_end/] ninyo [n_s/] [eng_start/] okay [eng_end/] "Victoria Reyes Muntinlupa City" [eng_start/] okay madam [eng_end/] pahingi na din po ng petsa ng inyong kapanganakan [n_s/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320549	2	2	0:00:52.082	0:00:54.427	00:00:2.345	[filler/] "Gloria Reyes" [uni/] [eng_start/] city [eng_end/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320550	2	1	0:01:04.206	0:01:44.387	00:00:40.181	[eng_start/] Okay [eng_end/] po [eng_start/] march five nineteen ninety seven madam [eng_end/] hihingin ko na rin po yung numero ng iyong [eng_start/] cellphone zero nine two nine two eight zero six three five four okay [eng_end/] po [eng_start/] madam [eng_end/] [filler/] pahingi na rin po ng tatlong [eng_start/] digit [eng_end/] na [eng_start/] security cord- security code [eng_end/] po na nasa likod ng inyong [eng_start/] card okay three six two [eng_end/] maraming salamat po [eng_start/] madam [eng_end/] [filler/] ikukum- kukupirmina- mahin ko po ang inyong pagkakakilanlan [filler/] saan nyo po gustong magmula [filler/] saang [eng_start/] account [eng_end/] niyo po gustong magmula ang pagbabayad	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320551	2	2	0:01:11.542	0:01:15.569	00:00:4.027	[eng_start/] Zero nine nine two eight zero five four [eng_end/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320552	2	2	0:01:41.598	0:01:44.143	00:00:2.545	[filler/] Sa A. U. B. A. U.	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320553	2	1	0:01:44.387	0:01:57.010	00:00:12.623	A. U. B. [eng_start/] okay madam [eng_end/] itatanong ko na rin po kung gusto niyo pong mag [eng_start/] setup [eng_end/] ng naka [eng_start/] fix [eng_end/] na bayad o awtomatikong bayaran a- bayaran ang buong halaga ng [eng_start/] statement [eng_end/] [n_s/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320554	2	1	0:01:57.010	0:02:13.481	00:00:16.471	[eng_start/] Okay [eng_end/] po sa [eng_start/] fixed [eng_end/] na bayad ise-set up ko po sa awtomatikong pagbabayad sa [eng_start/] credit card [eng_end/] para sa [eng_start/] fixed [eng_end/] na bayad [filler/] ang halaga po ng [eng_start/] fixed [eng_end/] na babayaran ninyo [eng_start/] is ten thousand pesos [eng_end/] itatanong ko po kung ano pa po ang pwede kong maitulong sa	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320555	2	2	0:02:13.670	0:02:16.742	00:00:3.072	[filler/] Tanong ko din tungkol sa mga [uni/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320556	2	1	0:02:17.011	0:02:30.767	00:00:13.756	[filler/] Ang serbisyo po sa "SafeBox" ay tungkol sa mga inyong ang [eng_start/] safety [eng_end/] po ng inyong [eng_start/] backup [eng_end/] na iniwan dito sa aming bangko in- interesado po ba kayo dito [n_s/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320557	2	1	0:02:30.767	0:02:38.744	00:00:7.977	Kung interesado po kayo [eng_start/] madam [eng_end/] [filler/] pwede po kayong pumunta dito sa pinam- pinakamalapit na [eng_start/] branch [eng_end/] sa "Muntinlupa"	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320558	2	2	0:02:38.597	0:02:42.790	00:00:4.193	Pwede ko bang mahingi ang buong [eng_start/] address [eng_end/] sa pinakamalapit na branch dito	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320559	2	1	0:02:42.797	0:02:53.464	00:00:10.667	[filler/] Kung dyan po sa "Muntinlupa" maaari po kayong pumunta sa pinakamalapit na [eng_start/] branch [eng_end/] dito malapit sa may "Victoria Reyes" na [eng_start/] branch [eng_end/] sa may paliparan po	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320560	2	2	0:02:53.971	0:02:57.326	00:00:3.355	[filler/] [eng_start/] Okay [eng_end/] maraming salamat para sa iyong oras	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320561	2	1	0:02:56.974	0:03:20.545	00:00:23.571	[n_s/] [filler/] Salamat din po [eng_start/] madam [eng_end/] itatanong ko lang po kung meron pa ba akong ipa- maitutulong sa inyo [eng_start/] okay [eng_end/] po maraming salamat po sa inyong pagtawag nais ko lang po kayong imbitahan na sumali sa [eng_start/] satisfaction survey [eng_end/] tungkol sa ating pag-uusap ngayon maari po bang sagutin niyo ang [eng_start/] survey [eng_end/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320562	2	2	0:03:19.056	0:03:23.620	00:00:4.564	Sige po maraming salamat	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
320563	2	1	0:03:20.545	0:03:23.620	00:00:3.075	[eng_start/] Okay [eng_end/] po maraming salamat ba-bye [n_s/]	96725fab-7f97-4320-a7c7-605c894fda19	banking	00:03:23.6199951171875	8000	16	Audio/96725fab-7f97-4320-a7c7-605c894fda19.wav	85D21F93-60AF-4872-A46D-B815119BB8FF	True	agent	35	Female	Philippines	Cavite	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
317256	2	1	0:00:00.000	0:00:06.982	00:00:6.982	[n_s/] Magandang umaga Salamat sa pagtawag sa "Bangko ng Bayan" Ano po ang maitutulong sa kanila	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317257	2	2	0:00:03.827	0:00:14.871	00:00:11.044	[n_s/] [filler/] Magandang umaga po Nais ko po sanang mag-apply para sa isang [eng_start/] account [eng_end/] sa isa- sa ibang bansa po	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317258	2	1	0:00:17.505	0:00:22.370	00:00:4.865	[filler/] ga- [filler/] matutulungan po namin kayo diyan [filler/] maaari po bang hingiin ang buong ninyong pangalan	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317259	2	1	0:00:26.716	0:00:30.224	00:00:3.508	Salamat at kailangan ko din po ang petsa ng iyong kapanganakan	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317260	2	2	0:00:31.309	0:00:35.410	00:00:4.101	[filler/] "Disyembre" onse isang libo siyam na raan walumpu't dalawa	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317261	2	1	0:00:36.585	0:00:41.321	00:00:4.736	Maraming salamat [n_s/] Kailangan ko din pong hingin ang inyong [eng_start/] address [eng_end/]	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317262	2	2	0:00:42.457	0:00:45.137	00:00:2.680	[filler/] "Barangay Tatalon" po "Quezon [eng_start/] City" [eng_end/]	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317263	2	1	0:00:46.482	0:00:48.768	00:00:2.286	At ang numero po ng inyong [eng_start/] mobile phone [eng_end/]	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317264	2	2	0:00:50.063	0:00:55.004	00:00:4.941	[filler/] [eng_start/] zero nine nine seven four five two six six seven eight [eng_end/]	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317265	2	1	0:00:57.018	0:01:02.556	00:00:5.538	Salamat [n_s/] [eng_start/] So [eng_end/] anong bansa niyo po [filler/] gustong magbukas ng [eng_start/] account ma'am [eng_end/]	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317266	2	1	0:01:06.546	0:01:23.285	00:00:16.739	"Dubai" [n_s/] [uni/] sa aming [eng_start/] system ma'am [eng_end/] hindi po nag-aalok ang bangkong ito ng [eng_start/] account [eng_end/] sa bansang iyon du- [filler/] "Dubai" [filler/] Ipadadala ko na lang po ng aplikasyon para sa pagbubukas ng [eng_start/] account [eng_end/] sa pamamagitan ng [eng_start/] email [eng_end/]	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317267	2	1	0:01:28.749	0:01:37.557	00:00:8.808	[eng_start/] Okay [eng_end/] [filler/] kailangan niyo po magdeposito [eng_start/] ma'am [eng_end/] na isang [eng_start/] minimum [eng_end/] na halaga [filler/] magkano po ba ang gusto niyong ilipat sa [eng_start/] account [eng_end/] sa ibang bansa	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317268	2	2	0:01:39.107	0:01:42.845	00:00:3.738	[filler/] magkano po palitan ngayon po sa [uni/] sa- sa "Dubai" po	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317269	2	1	0:01:54.349	0:02:03.160	00:00:8.811	[eng_start/] all right [eng_end/] ang palitan po ng [filler/] pera natin sa "Dubai" ay labing-apat na piso piso sa labing-apat na piso	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317270	2	2	0:02:03.878	0:02:09.834	00:00:5.956	-adik Gusto ko po sanang maglipat po ng ano ng mga [eng_start/] fifty thousand [eng_end/] po	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317271	2	1	0:02:11.911	0:02:22.528	00:00:10.617	[filler/] Sige po Ngayon po [filler/] kasalukuyan kong inilalagay ang halaga at ito po ay awtomatikong ililipat sa lalong madaling panahon kapag nabuksan na po ang inyong [eng_start/] account [eng_end/]	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317272	2	1	0:02:28.066	0:02:40.116	00:00:12.050	Kailangan ko po kayong ikonekta sa aming [eng_start/] customer help center [eng_end/] ng [eng_start/] international [eng_end/] na pagbabangko para po sa higit pang [uni/]	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317273	2	2	0:02:41.676	0:02:47.232	00:00:5.556	[filler/] pwede ko po ba'ng makausap yung [eng_start/] customer service [eng_end/] para po sa [eng_start/] international [eng_end/] na pagbabangko	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317274	2	1	0:02:48.750	0:02:57.044	00:00:8.294	as- opo naman marami pong salamat sa inyong oras at ngayon po ay magsisimula na po akong ilipat ang inyong tawag manatili lang po kayo sa linya	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317275	2	2	0:02:58.686	0:03:01.650	00:00:2.964	[n_s/] gaano po kaya katagal aabutin yung paglipat	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317276	2	1	0:03:05.891	0:03:12.158	00:00:6.267	Sa ngayon po [eng_start/] busy [eng_end/] po ang linya [filler/] at kailangan ko po kayong ilagay sa [eng_start/] hold [eng_end/] -ari po ba	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317277	2	1	0:03:28.767	0:03:36.678	00:00:7.911	[eng_start/] Okay [eng_end/] po [eng_start/] so [eng_end/] sa ngayon po [filler/] ililipat ko na po ang inyong tawag maraming salamat po sa [uni/] sa "Bangko ng Bayan"	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317278	2	2	0:03:37.060	0:03:39.259	00:00:2.199	Sige po Maraming salamat po Paalam po	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
317279	2	1	0:03:41.252	0:03:45.240	00:00:3.988	maraming salamat at paalam [n_s/]	f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4	banking	00:03:45.24000549316406	8000	16	Audio/f3b5af36-8ee0-452b-b2f2-a9a4f5f9bde4.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
